Date,Dividends
2006-10-05,0.09
2007-01-10,0.09
2007-04-04,0.15
2007-06-29,0.15
2007-10-17,0.15
2008-01-09,0.15
2008-04-07,0.15
2008-07-09,0.15
2008-10-08,0.15
2009-01-07,0.15
2009-04-08,0.15
2009-07-08,0.15
2009-10-07,0.15
2010-01-06,0.15
2010-04-07,0.15
2010-07-01,0.15
2010-10-07,0.15
2011-01-06,0.15
2011-04-06,0.15
2011-07-06,0.15
2011-10-05,0.15
2012-01-05,0.15
2012-04-04,0.3
2012-07-05,0.3
2012-10-05,0.3
2012-10-08,0.3
2013-01-07,0.3
2013-04-05,0.6
2013-07-05,0.6
2013-10-07,0.6
2014-01-07,1.1
2014-01-22,0.0
2014-04-07,0.11
2014-07-07,0.11
2014-10-07,0.11
2015-01-07,0.16
2015-04-07,0.16
2015-07-07,0.16
2015-10-07,0.16
2016-01-06,0.19
2016-04-06,0.19
2016-07-06,0.19
2016-10-05,0.19
2017-01-05,0.22
2017-04-05,0.22
2017-07-05,0.22
2017-10-05,0.22
2018-01-08,0.25
2018-04-06,0.25
2018-07-06,0.25
2018-10-05,0.25
2019-01-08,0.33
2019-04-08,0.33
2019-07-08,0.33
2019-10-08,0.33
2020-01-08,0.4
2020-04-08,0.4
2020-07-08,0.4
